date,temp,vappr,wddir,load,wind_onshore
2018-10-25 01:00:00+00:00,9.1,9.7,340,2572.0,546.0
2018-10-25 02:00:00+00:00,9.0,9.6,340,2517.0,571.0
2018-10-25 03:00:00+00:00,9.0,9.5,320,2487.0,593.0
2018-10-25 04:00:00+00:00,9.1,9.5,320,2548.0,548.0
2018-10-25 05:00:00+00:00,9.2,9.6,320,2822.0,608.0
2018-10-25 06:00:00+00:00,9.2,9.3,320,3432.0,592.0
2018-10-25 07:00:00+00:00,9.4,9.4,320,3876.0,555.0
2018-10-25 08:00:00+00:00,9.6,9.4,320,3879.0,444.0
2018-10-25 09:00:00+00:00,9.8,9.6,320,3860.0,415.0
2018-10-25 10:00:00+00:00,10.4,9.4,310,3837.0,484.0
2018-10-25 11:00:00+00:00,11.2,9.2,320,3841.0,578.0
2018-10-25 12:00:00+00:00,11.2,9.2,310,3808.0,763.0
2018-10-25 13:00:00+00:00,11.9,9.2,290,3772.0,1018.0
2018-10-25 14:00:00+00:00,12.9,9.6,300,3780.0,1088.0
2018-10-25 15:00:00+00:00,12.8,9.9,290,3847.0,1060.0
2018-10-25 16:00:00+00:00,12.2,9.4,300,3982.0,1090.0
2018-10-25 17:00:00+00:00,10.9,9.2,300,4165.0,1066.0
2018-10-25 18:00:00+00:00,10.4,9.4,300,4268.0,1207.0
2018-10-25 19:00:00+00:00,9.8,9.3,300,4078.0,1308.0
2018-10-25 20:00:00+00:00,9.2,9.2,260,3799.0,1358.0
2018-10-25 21:00:00+00:00,8.9,9.4,260,3408.0,1371.0
2018-10-25 22:00:00+00:00,9.2,9.2,250,3011.0,1362.0
2018-10-25 23:00:00+00:00,8.3,9.0,240,2836.0,1476.0
2018-10-26 00:00:00+00:00,8.5,9.4,250,2701.0,1701.0
2018-10-26 01:00:00+00:00,8.6,9.9,250,2580.0,1693.0
2018-10-26 02:00:00+00:00,8.2,9.2,290,2514.0,1822.0
2018-10-26 03:00:00+00:00,7.8,7.5,290,2512.0,1863.0
2018-10-26 04:00:00+00:00,6.9,7.5,300,2591.0,1916.0
2018-10-26 05:00:00+00:00,6.2,7.6,300,2849.0,1945.0
2018-10-26 06:00:00+00:00,6.0,6.9,300,3357.0,1816.0
2018-10-26 07:00:00+00:00,5.6,7.3,300,3742.0,1721.0
2018-10-26 08:00:00+00:00,5.8,6.8,300,3835.0,1461.0
2018-10-26 09:00:00+00:00,6.2,7.1,300,3859.0,1476.0
2018-10-26 10:00:00+00:00,6.4,7.5,300,3834.0,1702.0
2018-10-26 11:00:00+00:00,7.7,7.4,290,3809.0,1879.0
2018-10-26 12:00:00+00:00,8.4,7.1,310,3710.0,1952.0
2018-10-26 13:00:00+00:00,8.6,6.3,330,3712.0,2183.0
2018-10-26 14:00:00+00:00,8.4,6.6,320,3685.0,2204.0
2018-10-26 15:00:00+00:00,8.9,6.6,320,3696.0,2066.0
2018-10-26 16:00:00+00:00,8.2,7.3,330,3837.0,2017.0
2018-10-26 17:00:00+00:00,6.8,7.0,330,3971.0,1806.0
2018-10-26 18:00:00+00:00,5.8,7.0,330,4121.0,1816.0
2018-10-26 19:00:00+00:00,5.8,7.0,320,3893.0,1819.0
2018-10-26 20:00:00+00:00,5.5,7.1,340,3638.0,1767.0
2018-10-26 21:00:00+00:00,4.8,7.1,340,3350.0,1689.0
2018-10-26 22:00:00+00:00,4.1,7.0,340,3061.0,1535.0
2018-10-26 23:00:00+00:00,4.1,7.1,320,2894.0,1466.0
2018-10-27 00:00:00+00:00,4.1,6.8,320,2764.0,1469.0
2018-10-27 01:00:00+00:00,4.1,6.4,320,2621.0,1318.0
2018-10-27 02:00:00+00:00,4.6,6.3,320,2509.0,1100.0
2018-10-27 03:00:00+00:00,4.0,6.2,320,2469.0,1100.0
2018-10-27 04:00:00+00:00,3.5,6.4,320,2477.0,1034.0
2018-10-27 05:00:00+00:00,3.4,6.3,300,2609.0,1157.0
2018-10-27 06:00:00+00:00,3.4,6.3,310,2838.0,1065.0
2018-10-27 07:00:00+00:00,3.3,6.8,320,3136.0,1164.0
2018-10-27 08:00:00+00:00,3.1,6.7,320,3449.0,1278.0
2018-10-27 09:00:00+00:00,3.5,6.8,330,3571.0,1411.0
2018-10-27 10:00:00+00:00,4.5,6.5,330,3623.0,1535.0
2018-10-27 11:00:00+00:00,5.0,6.2,340,3585.0,1704.0
2018-10-27 12:00:00+00:00,6.0,5.7,10,3583.0,1909.0
2018-10-27 13:00:00+00:00,6.5,6.0,10,3484.0,2004.0
2018-10-27 14:00:00+00:00,6.6,5.8,10,3446.0,2050.0
2018-10-27 15:00:00+00:00,6.6,5.0,10,3472.0,1831.0
2018-10-27 16:00:00+00:00,6.0,5.2,350,3579.0,1525.0
2018-10-27 17:00:00+00:00,4.9,6.1,330,3739.0,1545.0
2018-10-27 18:00:00+00:00,3.9,6.1,330,3835.0,1587.0
2018-10-27 19:00:00+00:00,3.7,6.1,350,3625.0,1504.0
2018-10-27 20:00:00+00:00,3.0,6.0,350,3431.0,1427.0
2018-10-27 21:00:00+00:00,2.5,6.0,350,3197.0,1365.0
2018-10-27 22:00:00+00:00,2.2,5.9,10,2969.0,1271.0
2018-10-27 23:00:00+00:00,1.6,5.6,10,2869.0,1144.0
2018-10-28 00:00:00+00:00,1.5,5.3,350,2812.0,1070.0
2018-10-28 01:00:00+00:00,1.2,5.0,340,2727.0,985.0
2018-10-28 02:00:00+00:00,1.2,5.1,330,2511.0,1020.0
2018-10-28 03:00:00+00:00,0.7,5.2,330,2436.0,978.0
2018-10-28 04:00:00+00:00,0.4,5.2,320,2431.0,963.0
2018-10-28 05:00:00+00:00,0.4,5.3,320,2428.0,929.0
2018-10-28 06:00:00+00:00,0.7,5.3,320,2505.0,766.0
2018-10-28 07:00:00+00:00,0.6,5.5,330,2657.0,654.0
2018-10-28 08:00:00+00:00,1.5,5.5,340,2924.0,533.0
2018-10-28 09:00:00+00:00,1.3,5.7,320,3200.0,403.0
2018-10-28 10:00:00+00:00,3.2,6.1,330,3385.0,278.0
2018-10-28 11:00:00+00:00,5.7,6.6,330,3440.0,206.0
2018-10-28 12:00:00+00:00,7.4,6.8,10,3464.0,224.0
2018-10-28 13:00:00+00:00,8.0,6.6,10,3424.0,186.0
2018-10-28 14:00:00+00:00,8.0,6.7,20,3315.0,108.0
2018-10-28 15:00:00+00:00,8.2,6.3,20,3251.0,75.0
2018-10-28 16:00:00+00:00,8.2,6.4,20,3323.0,51.0
2018-10-28 17:00:00+00:00,6.4,6.5,10,3658.0,71.0
2018-10-28 18:00:00+00:00,5.4,6.3,10,3859.0,95.0
2018-10-28 19:00:00+00:00,4.7,6.4,10,3679.0,127.0
2018-10-28 20:00:00+00:00,4.3,6.3,10,3496.0,183.0
2018-10-28 21:00:00+00:00,3.2,6.1,310,3309.0,323.0
2018-10-28 22:00:00+00:00,3.2,6.1,20,3066.0,479.0
2018-10-28 23:00:00+00:00,2.7,6.1,330,2955.0,618.0
2018-10-29 00:00:00+00:00,3.8,6.1,80,2799.0,772.0
2018-10-29 01:00:00+00:00,3.0,5.2,80,2629.0,879.0
2018-10-29 02:00:00+00:00,3.6,6.0,70,2510.0,956.0
2018-10-29 03:00:00+00:00,4.1,6.4,100,2449.0,1056.0
2018-10-29 04:00:00+00:00,3.8,6.5,100,2413.0,1020.0
2018-10-29 05:00:00+00:00,4.5,7.0,100,2418.0,1049.0
2018-10-29 06:00:00+00:00,4.7,7.2,100,2521.0,1034.0
2018-10-29 07:00:00+00:00,4.8,6.9,130,2665.0,1072.0
2018-10-29 08:00:00+00:00,4.9,7.3,140,2891.0,1187.0
2018-10-29 09:00:00+00:00,5.9,7.6,140,3153.0,1212.0
2018-10-29 10:00:00+00:00,7.0,7.4,150,3356.0,1164.0
2018-10-29 11:00:00+00:00,7.7,7.1,150,3456.0,1220.0
2018-10-29 12:00:00+00:00,8.3,7.2,140,3484.0,1316.0
2018-10-29 13:00:00+00:00,8.4,7.0,140,3470.0,1403.0
2018-10-29 14:00:00+00:00,7.2,7.4,140,3404.0,1482.0
2018-10-29 15:00:00+00:00,6.7,7.6,120,3405.0,1459.0
2018-10-29 16:00:00+00:00,6.5,8.1,140,3509.0,1385.0
2018-10-29 17:00:00+00:00,6.2,7.8,120,3902.0,1669.0
2018-10-29 18:00:00+00:00,5.7,7.7,150,4042.0,1815.0
2018-10-29 19:00:00+00:00,5.6,7.4,140,3832.0,1686.0
2018-10-29 20:00:00+00:00,5.8,7.1,140,3647.0,1539.0
2018-10-29 21:00:00+00:00,5.8,6.7,120,3420.0,1296.0
2018-10-29 22:00:00+00:00,6.0,6.7,120,3084.0,1154.0
2018-10-29 23:00:00+00:00,5.9,6.6,120,2921.0,1124.0
2018-10-30 00:00:00+00:00,6.1,6.6,120,2735.0,1027.0
2018-10-30 01:00:00+00:00,5.6,6.4,120,2571.0,927.0
2018-10-30 02:00:00+00:00,5.8,6.6,120,2459.0,711.0
2018-10-30 03:00:00+00:00,6.0,7.1,120,2441.0,592.0
2018-10-30 04:00:00+00:00,6.5,6.7,100,2435.0,543.0
2018-10-30 05:00:00+00:00,6.0,7.9,70,2488.0,527.0
2018-10-30 06:00:00+00:00,6.2,7.6,100,2751.0,498.0
2018-10-30 07:00:00+00:00,5.8,7.9,90,3221.0,496.0
2018-10-30 08:00:00+00:00,6.1,7.8,100,3646.0,541.0
2018-10-30 09:00:00+00:00,6.7,8.4,80,3936.0,481.0
2018-10-30 10:00:00+00:00,8.3,8.7,100,3992.0,383.0
2018-10-30 11:00:00+00:00,9.5,8.5,150,4000.0,346.0
2018-10-30 12:00:00+00:00,8.2,8.5,150,4029.0,320.0
2018-10-30 13:00:00+00:00,8.8,8.7,160,4011.0,289.0
2018-10-30 14:00:00+00:00,8.6,8.9,190,3948.0,266.0
2018-10-30 15:00:00+00:00,7.8,9.4,190,3963.0,189.0
2018-10-30 16:00:00+00:00,7.8,9.5,280,4095.0,132.0
2018-10-30 17:00:00+00:00,7.6,9.1,90,4478.0,115.0
2018-10-30 18:00:00+00:00,7.3,9.3,290,4577.0,125.0
2018-10-30 19:00:00+00:00,7.3,9.3,280,4361.0,107.0
2018-10-30 20:00:00+00:00,6.9,9.5,10,4099.0,137.0
2018-10-30 21:00:00+00:00,6.6,9.4,30,3813.0,166.0
2018-10-30 22:00:00+00:00,6.4,9.3,10,3470.0,233.0
2018-10-30 23:00:00+00:00,5.4,8.5,300,3219.0,308.0
2018-10-31 00:00:00+00:00,4.0,7.6,300,2976.0,349.0
2018-10-31 01:00:00+00:00,4.0,7.3,280,2771.0,384.0
2018-10-31 02:00:00+00:00,4.9,7.1,300,2639.0,444.0
2018-10-31 03:00:00+00:00,5.7,6.5,270,2563.0,462.0
2018-10-31 04:00:00+00:00,5.2,6.5,290,2552.0,479.0
2018-10-31 05:00:00+00:00,4.8,6.5,200,2607.0,518.0
2018-10-31 06:00:00+00:00,4.6,6.6,210,2856.0,560.0
2018-10-31 07:00:00+00:00,4.2,6.9,190,3304.0,567.0
2018-10-31 08:00:00+00:00,4.5,7.0,130,3650.0,600.0
2018-10-31 09:00:00+00:00,5.2,7.6,110,3929.0,495.0
2018-10-31 10:00:00+00:00,6.9,8.3,200,3983.0,418.0
2018-10-31 11:00:00+00:00,8.2,8.9,180,4031.0,338.0
2018-10-31 12:00:00+00:00,10.1,9.7,190,4067.0,239.0
2018-10-31 13:00:00+00:00,10.4,9.7,230,4041.0,228.0
2018-10-31 14:00:00+00:00,10.0,9.3,200,3978.0,249.0
2018-10-31 15:00:00+00:00,9.8,9.4,210,3997.0,188.0
2018-10-31 16:00:00+00:00,7.9,9.7,310,4068.0,166.0
2018-10-31 17:00:00+00:00,8.0,9.8,310,4319.0,175.0
2018-10-31 18:00:00+00:00,7.1,9.2,300,4345.0,163.0
2018-10-31 19:00:00+00:00,6.5,8.7,300,4147.0,159.0
2018-10-31 20:00:00+00:00,5.7,8.2,300,3966.0,210.0
2018-10-31 21:00:00+00:00,5.4,7.6,300,3777.0,234.0
2018-10-31 22:00:00+00:00,5.1,7.1,280,3490.0,233.0
2018-10-31 23:00:00+00:00,4.4,7.3,280,3298.0,222.0
2018-11-01 00:00:00+00:00,4.5,7.0,300,3046.0,191.0
2018-11-01 01:00:00+00:00,4.0,6.9,300,2841.0,229.0
2018-11-01 02:00:00+00:00,4.4,6.9,300,2704.0,260.0
2018-11-01 03:00:00+00:00,3.7,6.7,300,2639.0,279.0
2018-11-01 04:00:00+00:00,4.1,6.7,300,2612.0,347.0
2018-11-01 05:00:00+00:00,4.2,6.6,300,2672.0,363.0
2018-11-01 06:00:00+00:00,3.6,6.6,290,2895.0,352.0
2018-11-01 07:00:00+00:00,4.1,6.7,300,3349.0,335.0
2018-11-01 08:00:00+00:00,4.6,6.7,280,3684.0,306.0
2018-11-01 09:00:00+00:00,5.0,6.8,300,3947.0,232.0
2018-11-01 10:00:00+00:00,6.5,7.2,300,4001.0,199.0
